Time	Iteration	AverageReturn1	StdReturn1	MaxReturn1	MinReturn1	AverageReturn2	StdReturn2	MaxReturn2	MinReturn2	AverageTotalReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
1503.0677568912506	600	121.21020116	34.7793141581	212.322352473	8.11062381995	83.8275875836	26.3719199419	155.883497021	18.3981157393	205.037788743	49.7754135264	322.068228293	63.1310437103	10.0	0.0	257	154457	2570	1544570
1505.6011755466461	601	126.955992106	34.7817778297	227.139108701	-3.08485740813	85.1917551283	25.0567024373	147.670918297	-0.840414711485	212.147747234	50.2105908385	354.567050276	16.5845250741	10.0	0.0	257	154714	2570	1547140
1508.1409492492676	602	123.738968216	33.6415415133	206.599097164	6.50092748191	85.1581528148	26.0456818585	154.864661668	1.44677578003	208.89712103	49.7652664288	326.439453531	54.3396239842	10.0	0.0	257	154971	2570	1549710
1510.6722285747528	603	127.659702467	30.8074684725	216.912327732	48.3625980314	89.0913660133	25.142429281	161.224006571	17.2529136147	216.75106848	44.7053838181	362.904820352	80.5766481036	10.0	0.0	257	155228	2570	1552280
1513.2191498279572	604	133.750846068	32.132254847	215.943165115	35.4000841428	92.5729006268	24.691763262	156.953939476	24.6056853612	226.323746694	46.5653980296	335.029691674	60.0057695039	10.0	0.0	257	155485	2570	1554850
1515.7469055652618	605	139.997410817	28.6535289977	211.856230848	39.1769403694	96.4448260729	28.2758573684	161.651677809	5.20138319798	236.44223689	41.6278960211	326.656535558	71.3041831893	10.0	0.0	257	155742	2570	1557420
1518.3127882480621	606	149.443092733	29.1181470388	229.338296893	65.2977474377	99.902634686	25.1147054221	158.642686	22.1506452943	249.345727419	40.6274030046	348.007761913	131.082773135	10.0	0.0	257	155999	2570	1559990
1520.827672958374	607	152.207663421	27.8279599978	226.966604755	82.1527094558	108.272160508	25.4309383797	167.516910774	34.9040370263	260.479823929	39.6348955559	363.63379317	140.654261622	10.0	0.0	257	156256	2570	1562560
1523.391075372696	608	158.320140541	31.1133256689	225.541589271	66.0008769075	114.331407619	23.1150166006	173.076961928	39.3552154656	272.65154816	39.9505145207	376.873457275	127.539410338	10.0	0.0	257	156513	2570	1565130
1525.8924715518951	609	165.998485318	31.6499840257	266.121268567	67.0487875779	116.788111401	23.91587027	169.462734926	36.5642719938	282.78659672	40.3575079396	385.339610817	158.536534783	10.0	0.0	257	156770	2570	1567700
1528.423751115799	610	172.926338325	29.537069231	248.046195617	84.2085492463	121.877999246	24.1862361495	185.227484302	51.2233525511	294.804337571	40.7555534266	382.833750206	138.89546756	10.0	0.0	257	157027	2570	1570270
1530.9586517810822	611	177.015237885	29.6487112629	269.998371077	102.078763853	126.461454098	23.3533148056	184.952037067	48.8090486016	303.476691983	36.6680573411	422.490962367	150.887812454	10.0	0.0	257	157284	2570	1572840
1533.5055558681488	612	188.476384397	29.5896568419	261.89427555	116.249037728	122.259910229	22.3568529951	180.015102973	49.1961299298	310.736294626	33.7938871633	406.521199247	185.612279795	10.0	0.0	257	157541	2570	1575410
1536.0524730682373	613	193.199186082	31.3233757806	268.244245911	123.581071164	122.787237466	23.9581889779	183.05344773	51.401732579	315.986423549	37.4359188177	417.92671341	195.701736514	10.0	0.0	257	157798	2570	1577980
1538.5776619911194	614	196.890038207	29.7571917506	282.875676311	78.2617440003	119.21634878	22.0161464717	177.479616604	38.9338376073	316.106386987	34.3467091364	417.580476369	133.311361823	10.0	0.0	257	158055	2570	1580550
1541.1089408397675	615	199.306566566	30.6078745073	284.337426133	102.080923716	113.808958704	21.873128095	182.350267007	38.4309545539	313.11552527	34.6699124457	404.952954069	209.453051248	10.0	0.0	257	158312	2570	1583120
1543.6730959415436	616	201.956715282	28.0128193561	275.724814677	109.034379432	106.615744132	23.8289132613	158.982187679	24.0186733707	308.572459414	37.1879698865	408.765503876	187.746032159	10.0	0.0	257	158569	2570	1585690
1546.2536978721619	617	198.004969104	26.9953777473	259.410826889	93.4929842038	101.592665598	22.0651252525	162.395463684	31.73470886	299.597634702	35.0209735852	383.346279094	177.361101114	10.0	0.0	257	158826	2570	1588260
1548.7863714694977	618	187.286341157	29.4232749351	271.518897027	101.715982534	100.641057887	20.975206578	148.675139552	33.3788784209	287.927399045	37.1930557618	380.200148669	167.167811402	10.0	0.0	257	159083	2570	1590830
1551.3020277023315	619	172.100423168	31.2377419366	253.414971011	77.637797172	97.5450520737	19.476517974	147.206104218	44.8236642047	269.645475242	37.7757269331	347.056468455	128.11067094	10.0	0.0	257	159340	2570	1593400
1553.828605413437	620	149.23145485	36.84435688	240.482904695	15.5790521314	97.1620592259	20.8481751937	158.511029099	40.8393927581	246.393514076	45.1252633866	356.971339737	72.9311583696	10.0	0.0	257	159597	2570	1595970
1556.351369857788	621	138.797700446	33.5615261301	245.761945731	47.1869905525	98.5910544136	20.9888259728	152.843374665	32.3292811941	237.388754859	42.9149008744	386.172498	124.125193355	10.0	0.0	257	159854	2570	1598540
1558.864167690277	622	123.914467005	34.6243735278	220.734593284	16.3817228016	95.4803301055	22.2569845674	150.291501412	33.0272871689	219.39479711	45.7771204259	326.548605788	86.137854802	10.0	0.0	257	160111	2570	1601110
1561.3509542942047	623	108.190542866	35.5973793165	198.71828832	14.6710809097	89.3960357192	23.8551494747	152.913942325	17.2568824492	197.586578585	48.0391373997	324.12079168	75.1325861411	10.0	0.0	257	160368	2570	1603680
1563.8741645812988	624	111.398523319	34.7388483277	207.828471111	8.63694087493	91.8726044985	24.1991834446	151.002574806	-27.810388722	203.271127818	49.4004280342	307.270815658	-19.1734478471	10.0	0.0	257	160625	2570	1606250
1566.4570479393005	625	107.282380773	31.0967254537	182.678115251	23.9191692758	87.5199600153	24.2678775814	149.413652023	24.7515879571	194.802340788	44.7993538281	310.654439314	83.843401966	10.0	0.0	257	160882	2570	1608820
1568.962723016739	626	112.155208636	31.9460983975	195.833512377	-17.7964359422	89.7714131689	25.6579833802	155.360335676	12.1333129876	201.926621805	47.488297885	335.958502904	47.1461679328	10.0	0.0	257	161139	2570	1611390
1571.4544196128845	627	114.73101692	30.6864675455	183.599717711	32.6660518785	91.9250449017	27.2556659942	155.269857784	3.46737443293	206.656061822	47.2628381981	314.729187287	73.8498056866	10.0	0.0	257	161396	2570	1613960
1573.9683921337128	628	122.03417666	28.5446930062	222.947626732	37.9931413479	94.9038173669	25.4466322434	162.785076568	24.336520639	216.937994027	42.5544844638	359.614511197	106.64198255	10.0	0.0	257	161653	2570	1616530
1576.5326023101807	629	126.94365202	28.7398703185	204.12296947	48.9402732971	99.2224883323	26.0251845965	169.655227977	20.8386041107	226.166140353	43.4412687051	325.526997793	86.2141858521	10.0	0.0	257	161910	2570	1619100
1579.0691146850586	630	133.549305356	26.1524280492	192.601222468	44.6065791615	105.76520245	25.1943596489	165.32822361	48.2285997356	239.314507807	39.1007458135	328.539037011	109.604098968	10.0	0.0	257	162167	2570	1621670
1581.614539861679	631	146.131953785	28.2006562434	222.005347895	57.9944125962	111.010168291	25.3211785821	168.890446627	27.3106458885	257.142122076	42.3653645567	366.607418519	120.986810665	10.0	0.0	257	162424	2570	1624240
1584.1702616214752	632	144.977582908	30.0039655763	229.522066071	33.5087880732	112.748121638	25.2451947225	173.439725092	44.3117915535	257.725704546	40.9689082773	348.725866772	106.810577257	10.0	0.0	257	162681	2570	1626810
1586.685486316681	633	156.406594516	30.6535496942	244.785631405	59.1806430238	115.966510551	24.9073973487	173.244621036	38.9743627152	272.373105067	41.7688576805	380.729887348	137.464998963	10.0	0.0	257	162938	2570	1629380
1589.2167656421661	634	161.234670171	28.73025632	228.801614261	70.7405821269	117.495725724	23.9822093646	176.750670378	56.7503353822	278.730395895	39.0622817491	369.767422916	157.787397292	10.0	0.0	257	163195	2570	1631950
1591.798816204071	635	170.995793396	31.783103639	249.917966697	75.2741523794	124.8892227	22.1912299614	182.244791338	61.2891538727	295.885016095	38.0735253023	386.251587752	176.10356707	10.0	0.0	257	163452	2570	1634520
1594.3510255813599	636	179.535886682	32.4509513806	266.81093665	86.0276743495	124.310299557	24.0872826652	191.464484685	59.5419479284	303.846186239	41.0929308664	447.319223453	160.058838533	10.0	0.0	257	163709	2570	1637090
1596.8766453266144	637	184.683729176	29.4436881242	271.639105332	76.746174216	125.178663286	21.7151220019	174.491972068	61.7603501266	309.862392462	35.1260493666	412.401172276	141.874630863	10.0	0.0	257	163966	2570	1639660
1599.3893840312958	638	192.326800989	28.434415904	269.849510289	119.951776583	124.151760828	21.5516981983	170.650094978	45.8067796647	316.478561817	35.54883043	399.869671219	216.407760528	10.0	0.0	257	164223	2570	1642230
1601.8866827487946	639	193.316713671	28.7683767372	268.724148639	92.0970188093	123.690693448	23.2750175474	191.526366185	60.7768557925	317.007407119	33.2350341918	395.813471291	213.112796548	10.0	0.0	257	164480	2570	1644800
1604.4079911708832	640	195.018312202	30.8899623176	268.833925692	111.964213471	120.451644041	22.5409032138	187.991115984	58.8950633713	315.469956243	34.7100731207	399.944550909	187.912877325	10.0	0.0	257	164737	2570	1647370
1606.9841644763947	641	197.840261667	26.7720601314	283.917024986	103.105737011	116.458672446	23.1776729043	176.354923412	51.7154281234	314.298934114	34.58940447	403.091352556	181.8161872	10.0	0.0	257	164994	2570	1649940
1609.5099487304688	642	196.104654184	27.9022153601	269.904867477	111.333006162	110.72378826	23.4077042441	165.989310231	30.4346051993	306.828442444	34.4623174891	374.463235704	154.465385913	10.0	0.0	257	165251	2570	1652510
1612.0568521022797	643	196.096358946	25.6810004872	258.863575411	115.029688365	110.204126575	20.8244355057	163.836974168	31.9938330635	306.300485521	30.9344127303	394.617663111	192.347429074	10.0	0.0	257	165508	2570	1655080
1614.5725071430206	644	193.167507707	26.6206214681	272.100496725	117.525549112	103.437702621	20.5144258842	173.865627916	55.0009499299	296.605210328	32.9181776199	388.85496652	188.519538688	10.0	0.0	257	165765	2570	1657650
1617.1033446788788	645	181.544995146	27.7183906704	258.375784039	48.2903584156	104.443409999	19.7105487824	154.970501803	54.6621306813	285.988405146	34.642266984	373.019235073	176.528264132	10.0	0.0	257	166022	2570	1660220
1619.6346242427826	646	174.711612299	30.6518200264	241.819394983	54.3753968185	103.832139459	20.9343791182	152.09779618	39.3232142276	278.543751758	38.6967024883	365.686056461	164.836600884	10.0	0.0	257	166279	2570	1662790
1622.150277853012	647	157.182732422	31.4774369981	230.705268518	71.1865035395	102.967641395	20.4886539904	157.581158571	44.9720564776	260.150373817	38.5793565018	345.358749073	134.477542083	10.0	0.0	257	166536	2570	1665360
1624.6837651729584	648	137.624256272	33.5634090341	221.29683464	29.1118019162	103.210780637	19.9142633385	149.53899363	39.1077562515	240.835036909	40.0906030888	356.094671206	137.030699077	10.0	0.0	257	166793	2570	1667930
1627.1710958480835	649	124.394637285	34.7235989221	209.002180835	1.91078765144	100.958430976	19.5926971266	166.747107359	33.3940597976	225.353068261	43.8495771411	337.177023206	101.263829509	10.0	0.0	257	167050	2570	1670500
1629.7180004119873	650	111.527110608	35.2963644238	200.558396492	8.37116590546	97.0571896226	20.5270452855	148.132510366	36.7592332009	208.584300231	44.683778817	336.156308632	110.081870614	10.0	0.0	257	167307	2570	1673070
1632.2665400505066	651	104.63434299	34.7994518758	178.792483086	-13.6009937414	96.1712464879	22.311744013	164.123458481	16.0614186274	200.805589478	47.1775312912	328.095790055	69.1533510124	10.0	0.0	257	167564	2570	1675640
1634.8134591579437	652	105.70032565	34.1621159183	188.191538547	2.34163655016	98.2447599347	22.0786275356	160.905708527	44.0420081753	203.945085585	46.3104701407	325.488744271	71.019812127	10.0	0.0	257	167821	2570	1678210
1637.3256635665894	653	104.811823154	33.957640558	184.917176781	-27.900275296	93.82058934	22.8723537436	144.822996527	27.3106512318	198.632412494	48.1678746993	321.380675076	5.92418020969	10.0	0.0	257	168078	2570	1680780
1639.8725681304932	654	108.196792535	31.1219070224	177.642392448	29.0946580299	97.5022678762	24.7182139086	151.90853247	31.0656966903	205.699060411	47.4569003104	315.163494191	72.9502982198	10.0	0.0	257	168335	2570	1683350
1642.4038474559784	655	120.271568605	30.7484061784	196.411113553	-5.12718307968	103.577451048	23.6597121992	154.671656404	34.2958274513	223.849019654	46.1485728196	336.732989849	58.6185961927	10.0	0.0	257	168592	2570	1685920
1644.935126543045	656	121.236889684	29.0072308308	199.419458014	-6.03782444483	107.807301254	24.6300876394	177.158049592	4.72720098303	229.044190938	44.5349271074	327.781065498	-1.3106234618	10.0	0.0	257	168849	2570	1688490
1647.4895808696747	657	131.070847439	27.8478849965	188.810862577	17.8391360291	110.023587108	24.4445100274	169.132147816	45.2139306094	241.094434547	41.3619592002	341.412463451	81.4182745273	10.0	0.0	257	169106	2570	1691060
1650.0208599567413	658	137.501246009	27.5798367965	214.298285091	29.6791083948	117.140671483	23.2580347067	190.518044696	43.4635466021	254.641917492	38.7110756872	352.547167147	124.206690731	10.0	0.0	257	169363	2570	1693630
1652.55215382576	659	143.679500388	31.1893644853	224.048460222	45.763276341	117.818701098	25.0025198591	180.618169101	32.2425329558	261.498201486	43.330289733	357.691467724	133.186341226	10.0	0.0	257	169620	2570	1696200
1655.0990450382233	660	150.652706993	31.4599709823	222.744357053	57.9718906216	122.59697648	23.2767726329	173.454244737	31.3679917926	273.249683473	43.4003991648	375.545009414	121.957736908	10.0	0.0	257	169877	2570	1698770
1657.6303231716156	661	159.542748806	31.5020050311	226.932027133	53.5464945884	126.569548017	22.2911380007	187.920680117	48.7940841935	286.112296822	42.4513750848	371.157509381	137.469244206	10.0	0.0	257	170134	2570	1701340
1660.1555688381195	662	159.697000858	30.0669479804	233.880367989	57.7186983769	125.22750558	21.9373281466	170.755969494	59.5897148268	284.924506438	40.2740700477	388.979593531	153.354615049	10.0	0.0	257	170391	2570	1703910
1662.6868624687195	663	166.473522491	32.3513681947	237.810529031	51.2031657679	125.462263099	22.4746212645	180.081073943	31.1653646694	291.93578559	41.1456365678	392.827153698	150.516472186	10.0	0.0	257	170648	2570	1706480
1665.2337522506714	664	172.054625591	30.3718924515	255.718328627	47.2676169448	127.07690916	21.2348822455	170.305142248	50.7719870478	299.131534751	40.0970089727	378.884900264	123.040442276	10.0	0.0	257	170905	2570	1709050
1667.7650320529938	665	172.142842259	32.558462519	242.052991783	76.2467840616	128.182218845	21.0563311918	179.895890159	71.2370696568	300.325061103	40.6872771305	400.3182822	165.43209534	10.0	0.0	257	171162	2570	1711620
1670.311936378479	666	177.764921578	32.1201251169	248.788542049	65.5344003659	127.953728801	23.4634968804	194.502487052	51.1819185008	305.718650379	38.0928564302	393.779087268	157.62440244	10.0	0.0	257	171419	2570	1714190
1672.8290598392487	667	180.722837342	30.9422227532	272.478191301	82.0820995301	128.446061599	20.7022538075	183.820189864	65.4240681401	309.168898941	36.0398922815	420.096080537	166.964854145	10.0	0.0	257	171676	2570	1716760
1675.3759644031525	668	186.352648182	29.7451154151	273.461507069	96.9599742087	127.306016012	20.2202737633	180.637850686	35.4954929683	313.658664193	33.5916335761	398.172789662	176.056460467	10.0	0.0	257	171933	2570	1719330
1677.9593172073364	669	187.24549979	29.1291240331	282.167673893	75.9411448168	123.584009533	21.848424484	189.488275773	62.7307545526	310.829509324	34.9520814678	423.718824442	173.264465124	10.0	0.0	257	172190	2570	1721900
1680.4755930900574	670	190.603247948	27.3807320079	258.050119064	92.8426039092	119.766442362	20.3402346454	172.784334553	62.8954740499	310.36969031	32.806617521	399.527127379	169.412803661	10.0	0.0	257	172447	2570	1724470
1683.023119211197	671	190.402854788	26.0118605427	259.276590394	108.573485233	114.611497635	22.9779846262	162.504968159	45.7206525334	305.014352423	32.4749479247	415.047954733	205.648750762	10.0	0.0	257	172704	2570	1727040
1685.5543990135193	672	188.707806437	27.4267073859	261.207571704	98.8558504502	111.866388782	20.6847125257	167.165491424	42.0770044439	300.574195218	32.8677575255	382.201860483	217.813220784	10.0	0.0	257	172961	2570	1729610
1688.1013178825378	673	194.408926135	28.2815713243	273.495282077	110.225217026	105.415260822	21.1365618093	161.818317846	31.8258029694	299.824186957	36.8554196687	386.799329238	201.693367525	10.0	0.0	257	173218	2570	1732180
1690.6258602142334	674	187.950740007	27.1618382068	269.778689865	53.8813807032	103.91087655	20.6753191288	169.136741143	38.5420595532	291.861616558	34.2869518322	371.391475464	148.014677272	10.0	0.0	257	173475	2570	1734750
1693.1571395397186	675	180.616917465	29.0631957832	252.915350496	77.3770854992	102.975887135	20.4887258151	155.543986295	32.4022731072	283.592804599	36.8081788867	378.843295155	154.822498773	10.0	0.0	257	173732	2570	1737320
1695.7342884540558	676	170.4259673	29.5283210847	250.785080544	69.4059412427	100.507673175	19.2052798472	141.531979496	27.5656717459	270.933640474	37.6853499789	382.144628869	146.965313437	10.0	0.0	257	173989	2570	1739890
1698.292935848236	677	164.579381862	29.307284378	236.828938595	75.1547649794	100.487028782	20.0026144861	143.785060795	41.6604284844	265.066410644	37.2413918104	348.970327165	132.25944788	10.0	0.0	257	174246	2570	1742460
1700.8242151737213	678	158.503926656	30.4130838632	233.402473038	62.5807524741	99.3245807456	20.4062541531	148.741145706	35.0113086596	257.828507402	38.0469531007	355.271009533	153.520450546	10.0	0.0	257	174503	2570	1745030
1703.370970249176	679	149.717605306	30.4574134608	237.626282946	45.7732823403	98.6434572803	22.5352880201	145.218966103	32.9286294461	248.361062586	39.2433444836	337.282518835	118.80334874	10.0	0.0	257	174760	2570	1747600
1705.9043214321136	680	146.656031412	26.9598043412	215.791519607	62.332455535	102.402573134	21.0181140142	152.059421637	23.6556533745	249.058604546	34.8679957461	331.399593996	147.654791499	10.0	0.0	257	175017	2570	1750170
1708.4356007575989	681	142.987347329	29.7766827386	226.91108282	49.2715828043	103.648121455	20.918806365	159.272458534	39.0324880774	246.635468784	41.5481608174	378.710484325	125.684593982	10.0	0.0	257	175274	2570	1752740
1710.9170248508453	682	138.336441577	31.1002882856	210.230532204	47.4118664192	103.596815118	21.8322539084	150.711118361	32.9051281462	241.933256696	42.3772565742	346.673726709	87.6782093359	10.0	0.0	257	175531	2570	1755310
1713.432678937912	683	139.963950674	28.5888516189	213.132429259	51.8672218445	109.098603724	21.8747650389	164.76393475	58.036448454	249.062554398	40.0602716405	348.23449058	128.314596053	10.0	0.0	257	175788	2570	1757880
1716.0198528766632	684	142.145203037	29.1730667846	211.817470355	47.8230942005	112.538039943	21.9267278735	163.464896566	37.0773484864	254.68324298	40.9629007304	338.297864921	109.026802343	10.0	0.0	257	176045	2570	1760450
1718.546281337738	685	139.501433394	28.1388695879	217.741399323	34.6410120109	115.254320508	22.889060727	179.686003182	52.4506366815	254.755753902	41.042874236	350.240930637	105.543486339	10.0	0.0	257	176302	2570	1763020
1721.1861443519592	686	148.48036096	29.4905750518	226.145450027	61.381485822	116.03590859	24.5146084715	170.033893847	14.9309043409	264.516269549	40.9030339616	364.906465898	121.65310003	10.0	0.0	257	176559	2570	1765590
1723.7608966827393	687	153.488214012	27.6526597766	238.428686812	81.1003373333	120.029452258	23.3367532532	173.728266564	47.7765544651	273.51766627	38.7103151857	359.438893921	145.71906102	10.0	0.0	257	176816	2570	1768160
1726.2721536159515	688	158.559304705	28.7058722829	226.121083426	66.3039615449	122.48763585	22.7779012334	173.594531518	64.9967872373	281.046940555	37.9384711302	359.052226439	169.380302792	10.0	0.0	257	177073	2570	1770730
1728.8193209171295	689	166.422360195	28.5287673001	261.804867591	78.2901121541	123.800580902	22.3282690568	175.271899185	28.836022867	290.222941097	35.7621449426	394.017991773	179.586996161	10.0	0.0	257	177330	2570	1773300
1731.3480484485626	690	173.126692885	28.9963621509	264.310595528	84.9843416875	122.49126805	22.9727402693	179.272605458	41.8758268747	295.617960935	37.1316533426	387.966998811	175.893587651	10.0	0.0	257	177587	2570	1775870
1733.9153654575348	691	177.219886525	30.8887009472	249.87437423	69.7305189256	119.172506615	22.1575141244	169.837496603	43.9080199387	296.39239314	39.6138758015	387.976657672	144.408903126	10.0	0.0	257	177844	2570	1778440
1736.4646327495575	692	180.734067524	32.9932619627	252.598881098	34.7773298078	120.112465524	21.8054877324	184.001399042	48.8664507179	300.846533048	42.5464160635	379.382388121	83.6437805256	10.0	0.0	257	178101	2570	1781010
1738.9505622386932	693	189.078345961	34.5183690004	271.289000066	102.335343093	113.617874365	21.0870789323	157.975013377	44.6466105976	302.696220325	43.0900412873	413.247078285	151.080086659	10.0	0.0	257	178358	2570	1783580
1741.5518596172333	694	190.590548195	31.0734271306	266.99157165	111.731908162	112.207756786	20.0099754222	161.317594844	49.9722166037	302.798304981	39.4025789606	385.754693778	177.570758399	10.0	0.0	257	178615	2570	1786150
1744.142066001892	695	186.931317976	30.9381879609	255.426274013	79.3320411528	108.763508976	19.9730767187	161.44522453	59.7363235386	295.694826951	37.8688853818	382.918568755	147.058072127	10.0	0.0	257	178872	2570	1788720
1746.6803228855133	696	191.512679567	31.4918955622	269.895798787	72.9774184301	105.2727805	19.9295124286	177.044794125	44.1748622084	296.785460067	39.1905863618	401.431076303	151.784766711	10.0	0.0	257	179129	2570	1791290
1749.274335384369	697	186.188095232	30.8514782846	257.68048259	97.9471850929	102.312528007	19.7365182987	151.594454565	35.7429124156	288.500623239	37.9956271357	378.981415773	142.701266285	10.0	0.0	257	179386	2570	1793860
1751.8084633350372	698	184.468511487	32.1064647228	271.726967828	79.2403020381	103.819100808	16.9413365046	146.621670663	51.0044112723	288.287612295	38.2427793868	368.24314897	179.028310879	10.0	0.0	257	179643	2570	1796430
1754.357085466385	699	178.406735332	32.4810172003	249.138287105	77.3104478971	101.433906598	19.3757553907	151.491931407	33.765898725	279.84064193	40.5189444378	365.642452327	119.320768503	10.0	0.0	257	179900	2570	1799000
1756.9792771339417	700	172.845799276	31.4815647121	250.095042954	94.5944995351	99.1550839859	19.558734411	147.207520429	17.786383916	272.000883262	42.1904667511	371.039096013	141.162541082	10.0	0.0	257	180157	2570	1801570
1759.5605964660645	701	170.479566175	30.937925718	235.535705831	73.3577083999	100.981656841	19.5320129263	155.206892508	44.7495709004	271.461223016	38.2637833516	360.659878725	150.877356256	10.0	0.0	257	180414	2570	1804140
1762.0734050273895	702	170.145503078	28.8072347659	256.403131986	84.3107895714	99.4700361032	22.842611461	146.217236716	13.8115384122	269.615539181	39.0590836446	374.259432053	145.379683729	10.0	0.0	257	180671	2570	1806710
1764.658153295517	703	160.536528295	29.5927151904	235.826035624	76.3749236389	103.013949946	21.0400427376	156.139345727	38.6386263489	263.550478242	39.0066140558	334.816988626	142.563350523	10.0	0.0	257	180928	2570	1809280
1767.2326669692993	704	155.379091966	29.3130305675	213.177516329	51.8970002435	103.613913532	20.9835170989	151.526209643	30.8115417273	258.993005498	40.0979850541	362.278522408	112.878329907	10.0	0.0	257	181185	2570	1811850
1769.7915482521057	705	155.166671377	26.2038713161	221.576732778	79.990253014	103.14488668	21.2131270457	169.310555329	47.3598332407	258.311558057	35.7459871481	357.863947397	147.228135554	10.0	0.0	257	181442	2570	1814420
1772.3199186325073	706	152.204125804	27.3427277891	218.889190532	52.5115403112	108.617801376	20.4298860298	163.967233644	44.018348043	260.82192718	36.5568056525	365.783976939	150.95079511	10.0	0.0	257	181699	2570	1816990
1774.8575036525726	707	150.325414419	24.7903947596	225.660811846	81.1473890691	105.028589841	22.2751184895	162.296343409	7.56088359838	255.35400426	34.9353327011	353.152791315	152.261279044	10.0	0.0	257	181956	2570	1819560
1777.3904061317444	708	146.771634397	27.5313564492	205.250563596	45.8635752876	108.71945386	21.5160892752	162.408761317	35.6351562668	255.491088257	36.574088982	331.29224834	124.387314192	10.0	0.0	257	182213	2570	1822130
1779.868228673935	709	146.928745438	25.4556034745	214.436113673	85.9119451586	108.386221829	19.2850382485	158.679286285	43.0998588969	255.314967268	33.7155004159	364.877342295	143.121987597	10.0	0.0	257	182470	2570	1824700
1782.4555201530457	710	148.422496938	27.2157808862	213.124381698	74.612666265	112.420149614	20.6578709986	160.357576736	44.4455614826	260.842646552	37.3867802548	351.416750353	151.043954578	10.0	0.0	257	182727	2570	1827270
1785.0060982704163	711	149.731071741	26.8355738695	226.384960006	78.7696202157	108.725323064	19.0673318727	160.608767738	56.1316411411	258.456394804	34.178397156	354.904648332	158.915238954	10.0	0.0	257	182984	2570	1829840
1787.557983160019	712	147.224665513	29.6934943446	225.033165322	66.6492051797	109.886073982	20.1195857466	159.175271784	47.1795063812	257.110739495	37.7169568035	342.082532345	126.483443744	10.0	0.0	257	183241	2570	1832410
1790.088621377945	713	153.008599051	28.3257177802	220.315310852	70.3950764981	107.338375114	20.1555862576	153.776811676	46.9697879648	260.346974166	36.6750145019	355.334640025	144.843985714	10.0	0.0	257	183498	2570	1834980
1792.6017863750458	714	153.744574332	32.0518048255	236.059261388	36.8853433776	106.990940934	19.787270889	154.644882246	43.2731225468	260.735515267	40.6153437964	351.563769643	137.192146697	10.0	0.0	257	183755	2570	1837550
1795.175978899002	715	155.870629318	31.2043149376	233.80696251	30.930418749	105.669576707	22.1753369132	163.589401055	33.83454033	261.540206025	41.4698864354	350.084481274	143.350298116	10.0	0.0	257	184012	2570	1840120
1797.7490501403809	716	157.579868471	31.4837072156	224.645231195	57.9877954654	106.70420565	21.3292553275	156.965262974	41.5069427554	264.284074121	40.8710085666	340.896327383	137.142527833	10.0	0.0	257	184269	2570	1842690
1800.2758870124817	717	161.082038053	31.6499643239	241.922657039	75.7657032518	103.339762045	21.2987435986	163.948831385	43.1994564769	264.421800098	39.444480773	360.755289429	128.014281575	10.0	0.0	257	184526	2570	1845260
1802.8734464645386	718	162.95865241	31.6575469563	232.177619914	57.7420515004	100.18635943	20.5006369944	150.036520162	35.0969900685	263.14501184	41.0859870923	350.941376832	115.262065975	10.0	0.0	257	184783	2570	1847830
1805.421552658081	719	166.345768083	31.2841027858	244.402295899	44.6812312298	103.028309654	18.8556876771	159.418462973	47.8547422561	269.374077737	38.9974246736	379.755040339	107.292936548	10.0	0.0	257	185040	2570	1850400
1807.891542673111	720	164.148206793	34.4308870122	231.571543316	27.8110038031	100.991281377	21.1052439868	167.041328716	43.0204448287	265.13948817	44.3786606218	350.528329536	83.9386691049	10.0	0.0	257	185297	2570	1852970
1810.4384469985962	721	162.198118699	32.1888270057	227.318806968	74.9194710026	99.9121174203	21.2819537309	154.559508383	41.9326414671	262.110236119	41.6103839654	356.728012815	116.85211247	10.0	0.0	257	185554	2570	1855540
1813.0325956344604	722	163.545015632	30.8191296777	240.847878625	73.8444522901	100.38062718	19.5198960741	138.180547395	29.6059206071	263.925642812	41.4155767016	367.599489542	136.163708724	10.0	0.0	257	185811	2570	1858110
1815.5826184749603	723	165.472400264	31.03023559	235.529233777	61.4097715949	98.4627754871	20.4164245748	152.015971113	41.2865664094	263.935175751	38.9178056284	348.768627704	138.687380289	10.0	0.0	257	186068	2570	1860680
1818.105887413025	724	160.667240541	32.191147756	229.865287282	34.0043747911	95.3997670054	20.9139130848	147.892088205	37.6980569176	256.067007547	40.7615817464	360.877375946	83.7990353741	10.0	0.0	257	186325	2570	1863250
1820.7826912403107	725	158.509454634	32.1674224729	217.069683235	58.0780079981	95.0376931865	21.873495727	172.028313696	33.2818771497	253.54714782	43.9400314582	350.686689649	117.56531079	10.0	0.0	257	186582	2570	1865820
1823.351186990738	726	160.926949728	27.9690061786	230.429987184	71.1988204218	96.9129904433	23.3539076959	151.132065527	28.4518111894	257.839940171	40.1217469337	350.773478468	99.7411398697	10.0	0.0	257	186839	2570	1868390
1825.8873131275177	727	156.950744724	34.0690015893	245.770964848	40.3956580938	94.1008717997	21.2121617796	147.690706881	30.8223921358	251.051616524	42.8454899039	346.259857832	119.531502727	10.0	0.0	257	187096	2570	1870960
